batch,layer,task,config,lr,wd,loss,batch_acc,n_tokens
0,12,star_sign,ema_lr1e-2,0.01,0.0001,3.33826,0.08078,81000
0,12,star_sign,ema_lr5e-2,0.05,0.0001,3.32339,0.08622,81000
0,12,star_sign,ema_lr1e-2_wd1e-3,0.01,0.001,3.24986,0.08351,81000
0,12,star_sign,ema_d0.99,0.01,0.0001,3.26498,0.08795,81000
0,12,star_sign,ema_d0.9999,0.01,0.0001,3.32781,0.08242,81000
0,12,star_sign,mlp_h16,0.001,0.0,2.49963,0.08621,81000
0,12,star_sign,mlp_h32,0.001,0.0,2.50779,0.08623,81000
0,12,star_sign,mlp_h64,0.001,0.0,2.5284,0.07457,81000
0,12,star_sign,mlp_h128,0.001,0.0,2.48031,0.10377,81000
0,12,star_sign,attention,0.0001,1e-05,794.18939,0.08984,81000
0,12,star_sign,shuffled,0.01,0.0001,3.2981,0.08667,81000
0,16,age_bin,ema_lr1e-3,0.001,0.0001,1.63884,0.34081,81000
0,16,age_bin,ema_lr5e-3,0.005,0.0001,1.59694,0.34642,81000
0,16,age_bin,ema_lr1e-2,0.01,0.0001,1.7267,0.31025,81000
0,16,age_bin,ema_lr5e-2,0.05,0.0001,1.59467,0.33354,81000
0,16,age_bin,ema_lr1e-2_wd1e-3,0.01,0.001,1.53784,0.35675,81000
0,16,age_bin,ema_d0.99,0.01,0.0001,1.57619,0.32902,81000
0,16,age_bin,ema_d0.9999,0.01,0.0001,1.53329,0.3514,81000
0,16,age_bin,mlp_h16,0.001,0.0,1.0953,0.37628,81000
0,16,age_bin,mlp_h32,0.001,0.0,1.11291,0.34226,81000
0,16,age_bin,mlp_h64,0.001,0.0,1.12692,0.30611,81000
0,16,age_bin,mlp_h128,0.001,0.0,1.1003,0.37619,81000
0,16,age_bin,attention,0.0001,1e-05,4388.58447,0.42969,81000
0,16,age_bin,shuffled,0.01,0.0001,1.61203,0.33246,81000
0,16,gender,ema_lr1e-3,0.001,0.0001,1.09787,0.48289,81000
0,16,gender,ema_lr5e-3,0.005,0.0001,1.02216,0.5226,81000
0,16,gender,ema_lr1e-2,0.01,0.0001,1.03459,0.49146,81000
0,16,gender,ema_lr5e-2,0.05,0.0001,1.05801,0.52877,81000
0,16,gender,ema_lr1e-2_wd1e-3,0.01,0.001,1.05467,0.514,81000
0,16,gender,ema_d0.99,0.01,0.0001,1.105,0.48211,81000
0,16,gender,ema_d0.9999,0.01,0.0001,1.09251,0.48217,81000
0,16,gender,mlp_h16,0.001,0.0,0.70888,0.47536,81000
0,16,gender,mlp_h32,0.001,0.0,0.69762,0.511,81000
0,16,gender,mlp_h64,0.001,0.0,0.70324,0.50205,81000
0,16,gender,mlp_h128,0.001,0.0,0.71752,0.46094,81000
0,16,gender,attention,0.0001,1e-05,402.10095,0.52344,81000
0,16,gender,shuffled,0.01,0.0001,1.08232,0.49998,81000
0,16,star_sign,ema_lr1e-3,0.001,0.0001,3.28406,0.0831,81000
0,16,star_sign,ema_lr5e-3,0.005,0.0001,3.20569,0.08744,81000
0,16,star_sign,ema_lr1e-2,0.01,0.0001,3.26761,0.08394,81000
0,16,star_sign,ema_lr5e-2,0.05,0.0001,3.2864,0.08267,81000
0,16,star_sign,ema_lr1e-2_wd1e-3,0.01,0.001,3.33441,0.07989,81000
0,16,star_sign,ema_d0.99,0.01,0.0001,3.25652,0.09216,81000
0,16,star_sign,ema_d0.9999,0.01,0.0001,3.26024,0.09028,81000
0,16,star_sign,mlp_h16,0.001,0.0,2.52896,0.08151,81000
0,16,star_sign,mlp_h32,0.001,0.0,2.5343,0.0823,81000
0,16,star_sign,mlp_h64,0.001,0.0,2.52974,0.07748,81000
0,16,star_sign,mlp_h128,0.001,0.0,2.51353,0.08994,81000
0,16,star_sign,attention,0.0001,1e-05,3118.38281,0.07812,81000
0,16,star_sign,shuffled,0.01,0.0001,3.3225,0.08283,81000
0,18,age_bin,ema_lr1e-3,0.001,0.0001,1.56579,0.35098,81000
0,18,age_bin,ema_lr5e-3,0.005,0.0001,1.64092,0.30781,81000
0,18,age_bin,ema_lr1e-2,0.01,0.0001,1.58077,0.33996,81000
0,18,age_bin,ema_lr5e-2,0.05,0.0001,1.62594,0.33148,81000
0,18,age_bin,ema_lr1e-2_wd1e-3,0.01,0.001,1.53631,0.34763,81000
0,18,age_bin,ema_d0.99,0.01,0.0001,1.62814,0.32933,81000
0,18,age_bin,ema_d0.9999,0.01,0.0001,1.63871,0.31907,81000
0,18,age_bin,mlp_h16,0.001,0.0,1.09049,0.4184,81000
0,18,age_bin,mlp_h32,0.001,0.0,1.09713,0.37447,81000
0,18,age_bin,mlp_h64,0.001,0.0,1.08595,0.41344,81000
0,18,age_bin,mlp_h128,0.001,0.0,1.10568,0.36823,81000
0,18,age_bin,attention,0.0001,1e-05,2.60694,0.3125,81000
0,18,age_bin,shuffled,0.01,0.0001,1.62169,0.33542,81000
0,18,gender,ema_lr1e-3,0.001,0.0001,1.07651,0.4829,81000
0,18,gender,ema_lr5e-3,0.005,0.0001,1.04298,0.51999,81000
0,18,gender,ema_lr1e-2,0.01,0.0001,1.03844,0.50758,81000
0,18,gender,ema_lr5e-2,0.05,0.0001,1.13431,0.45732,81000
0,18,gender,ema_lr1e-2_wd1e-3,0.01,0.001,1.05375,0.51205,81000
0,18,gender,ema_d0.99,0.01,0.0001,1.00409,0.51105,81000
0,18,gender,ema_d0.9999,0.01,0.0001,1.06627,0.49591,81000
0,18,gender,mlp_h16,0.001,0.0,0.70967,0.49335,81000
0,18,gender,mlp_h32,0.001,0.0,0.70806,0.5152,81000
0,18,gender,mlp_h64,0.001,0.0,0.71054,0.48395,81000
0,18,gender,mlp_h128,0.001,0.0,0.7146,0.46511,81000
0,18,gender,attention,0.0001,1e-05,3.45479,0.46875,81000
0,18,gender,shuffled,0.01,0.0001,1.02109,0.50001,81000
0,18,star_sign,ema_lr1e-3,0.001,0.0001,3.31137,0.07949,81000
0,18,star_sign,ema_lr5e-3,0.005,0.0001,3.24182,0.0937,81000
0,18,star_sign,ema_lr1e-2,0.01,0.0001,3.25969,0.08672,81000
0,18,star_sign,ema_lr5e-2,0.05,0.0001,3.27577,0.08888,81000
0,18,star_sign,ema_lr1e-2_wd1e-3,0.01,0.001,3.28882,0.08428,81000
0,18,star_sign,ema_d0.99,0.01,0.0001,3.26517,0.08231,81000
0,18,star_sign,ema_d0.9999,0.01,0.0001,3.35703,0.08058,81000
0,18,star_sign,mlp_h16,0.001,0.0,2.52403,0.07727,81000
0,18,star_sign,mlp_h32,0.001,0.0,2.53351,0.06448,81000
0,18,star_sign,mlp_h64,0.001,0.0,2.5011,0.09646,81000
0,18,star_sign,mlp_h128,0.001,0.0,2.54383,0.07165,81000
0,18,star_sign,attention,0.0001,1e-05,6.01841,0.125,81000
