batch,layer,task,config,lr,wd,loss,batch_acc,n_tokens
0,16,gender,mlp_h64,0.001,0.0,0.70061,0.50556,80222
0,16,gender,mlp_h128,0.001,0.0,0.70818,0.49686,80222
0,16,gender,attention,0.0001,1e-05,1368.13843,0.50391,80222
0,16,gender,shuffled,0.01,0.0001,1.06871,0.50143,80222
0,16,star_sign,ema_lr1e-3,0.001,0.0001,3.31995,0.08064,80222
0,16,star_sign,ema_lr5e-3,0.005,0.0001,3.28851,0.08286,80222
0,16,star_sign,ema_lr1e-2,0.01,0.0001,3.35676,0.08126,80222
0,16,star_sign,ema_lr5e-2,0.05,0.0001,3.28359,0.08549,80222
0,16,star_sign,ema_lr1e-2_wd1e-3,0.01,0.001,3.32169,0.07783,80222
0,16,star_sign,ema_d0.99,0.01,0.0001,3.27685,0.08548,80222
0,16,star_sign,ema_d0.9999,0.01,0.0001,3.33654,0.08105,80222
0,16,star_sign,mlp_h16,0.001,0.0,2.53437,0.06961,80222
0,16,star_sign,mlp_h32,0.001,0.0,2.52213,0.0773,80222
0,16,star_sign,mlp_h64,0.001,0.0,2.50607,0.07792,80222
0,16,star_sign,mlp_h128,0.001,0.0,2.51647,0.08109,80222
0,16,star_sign,attention,0.0001,1e-05,378.89566,0.05859,80222
0,16,star_sign,shuffled,0.01,0.0001,3.30672,0.08303,80222
0,20,age_bin,ema_lr1e-3,0.001,0.0001,1.5472,0.34692,80222
0,20,age_bin,ema_lr5e-3,0.005,0.0001,1.67793,0.31136,80222
0,20,age_bin,ema_lr1e-2,0.01,0.0001,1.73049,0.30106,80222
0,20,age_bin,ema_lr5e-2,0.05,0.0001,1.69953,0.31552,80222
0,20,age_bin,ema_lr1e-2_wd1e-3,0.01,0.001,1.6985,0.32628,80222
0,20,age_bin,ema_d0.99,0.01,0.0001,1.51856,0.35278,80222
0,20,age_bin,ema_d0.9999,0.01,0.0001,1.62027,0.3289,80222
0,20,age_bin,mlp_h16,0.001,0.0,1.10495,0.37948,80222
0,20,age_bin,mlp_h32,0.001,0.0,1.14213,0.29996,80222
0,20,age_bin,mlp_h64,0.001,0.0,1.12395,0.32455,80222
0,20,age_bin,mlp_h128,0.001,0.0,1.14168,0.27557,80222
0,20,age_bin,attention,0.0001,1e-05,402.16525,0.29297,80222
0,20,age_bin,shuffled,0.01,0.0001,1.63024,0.33331,80222
0,20,gender,ema_lr1e-3,0.001,0.0001,1.04003,0.51306,80222
0,20,gender,ema_lr5e-3,0.005,0.0001,1.03157,0.50571,80222
0,20,gender,ema_lr1e-2,0.01,0.0001,0.99253,0.51915,80222
0,20,gender,ema_lr5e-2,0.05,0.0001,1.03222,0.5034,80222
0,20,gender,ema_lr1e-2_wd1e-3,0.01,0.001,1.05328,0.4902,80222
0,20,gender,ema_d0.99,0.01,0.0001,1.144,0.47973,80222
0,20,gender,ema_d0.9999,0.01,0.0001,1.02241,0.50927,80222
0,20,gender,mlp_h16,0.001,0.0,0.69659,0.50912,80222
0,20,gender,mlp_h32,0.001,0.0,0.72938,0.47518,80222
0,20,gender,mlp_h64,0.001,0.0,0.69701,0.5267,80222
0,20,gender,mlp_h128,0.001,0.0,0.70968,0.49417,80222
0,20,gender,attention,0.0001,1e-05,2797.0332,0.50391,80222
0,20,gender,shuffled,0.01,0.0001,1.03624,0.49953,80222
0,20,star_sign,ema_lr1e-3,0.001,0.0001,3.30392,0.08499,80222
0,20,star_sign,ema_lr5e-3,0.005,0.0001,3.30917,0.08141,80222
0,20,star_sign,ema_lr1e-2,0.01,0.0001,3.32933,0.08194,80222
0,20,star_sign,ema_lr5e-2,0.05,0.0001,3.24574,0.08863,80222
0,20,star_sign,ema_lr1e-2_wd1e-3,0.01,0.001,3.18732,0.0961,80222
0,20,star_sign,ema_d0.99,0.01,0.0001,3.26914,0.08285,80222
0,20,star_sign,ema_d0.9999,0.01,0.0001,3.28694,0.08562,80222
0,20,star_sign,mlp_h16,0.001,0.0,2.51086,0.10306,80222
0,20,star_sign,mlp_h32,0.001,0.0,2.49645,0.09278,80222
0,20,star_sign,mlp_h64,0.001,0.0,2.50533,0.08705,80222
0,20,star_sign,mlp_h128,0.001,0.0,2.50227,0.09962,80222
0,20,star_sign,attention,0.0001,1e-05,1002.34668,0.08594,80222
0,20,star_sign,shuffled,0.01,0.0001,3.29866,0.08453,80222
0,24,age_bin,ema_lr1e-3,0.001,0.0001,1.55006,0.36941,80222
0,24,age_bin,ema_lr5e-3,0.005,0.0001,1.64822,0.32834,80222
0,24,age_bin,ema_lr1e-2,0.01,0.0001,1.58066,0.33837,80222
0,24,age_bin,ema_lr5e-2,0.05,0.0001,1.72536,0.30544,80222
0,24,age_bin,ema_lr1e-2_wd1e-3,0.01,0.001,1.4737,0.38226,80222
0,24,age_bin,ema_d0.99,0.01,0.0001,1.61467,0.33657,80222
0,24,age_bin,ema_d0.9999,0.01,0.0001,1.68844,0.32678,80222
0,24,age_bin,mlp_h16,0.001,0.0,1.12017,0.30396,80222
0,24,age_bin,mlp_h32,0.001,0.0,1.09386,0.37924,80222
0,24,age_bin,mlp_h64,0.001,0.0,1.12959,0.28828,80222
0,24,age_bin,mlp_h128,0.001,0.0,1.11215,0.33903,80222
0,24,age_bin,attention,0.0001,1e-05,1438.38757,0.42969,80222
0,24,age_bin,shuffled,0.01,0.0001,1.57319,0.33315,80222
0,24,gender,ema_lr1e-3,0.001,0.0001,1.14113,0.48247,80222
0,24,gender,ema_lr5e-3,0.005,0.0001,1.03216,0.49081,80222
0,24,gender,ema_lr1e-2,0.01,0.0001,1.08697,0.49678,80222
0,24,gender,ema_lr5e-2,0.05,0.0001,1.0452,0.49665,80222
