batch,layer,task,config,lr,wd,loss,batch_acc,n_tokens
1,4,age_bin,ema_lr5e-3,0.005,0.0001,1.47318,0.32745,2211
1,4,age_bin,ema_lr1e-2,0.01,0.0001,1.47426,0.31343,2211
1,4,age_bin,ema_lr5e-2,0.05,0.0001,2.43388,0.36771,2211
1,4,age_bin,ema_lr1e-2_wd1e-3,0.01,0.001,1.39084,0.36183,2211
1,4,age_bin,ema_d0.99,0.01,0.0001,1.51384,0.32564,2211
1,4,age_bin,ema_d0.9999,0.01,0.0001,1.43252,0.33831,2211
1,4,age_bin,mlp_h16,0.001,0.0,1.13521,0.38218,2211
1,4,age_bin,mlp_h32,0.001,0.0,1.14746,0.2967,2211
1,4,age_bin,mlp_h64,0.001,0.0,1.15911,0.3564,2211
1,4,age_bin,mlp_h128,0.001,0.0,1.26426,0.39077,2211
1,4,age_bin,attention,0.0001,1e-05,1.45897,0.39844,2211
1,4,age_bin,shuffled,0.01,0.0001,1.42513,0.32791,2211
1,4,gender,ema_lr1e-3,0.001,0.0001,0.9345,0.5043,2211
1,4,gender,ema_lr5e-3,0.005,0.0001,0.92856,0.50656,2211
1,4,gender,ema_lr1e-2,0.01,0.0001,0.9509,0.52691,2211
1,4,gender,ema_lr5e-2,0.05,0.0001,1.54075,0.51108,2211
1,4,gender,ema_lr1e-2_wd1e-3,0.01,0.001,0.91193,0.51018,2211
1,4,gender,ema_d0.99,0.01,0.0001,0.97017,0.50927,2211
1,4,gender,ema_d0.9999,0.01,0.0001,1.0136,0.4844,2211
1,4,gender,mlp_h16,0.001,0.0,0.82074,0.51832,2211
1,4,gender,mlp_h32,0.001,0.0,0.86179,0.48394,2211
1,4,gender,mlp_h64,0.001,0.0,0.92049,0.47852,2211
1,4,gender,mlp_h128,0.001,0.0,0.9777,0.50294,2211
1,4,gender,attention,0.0001,1e-05,4.18031,0.46094,2211
1,4,gender,shuffled,0.01,0.0001,0.93608,0.50384,2211
1,4,star_sign,ema_lr1e-3,0.001,0.0001,3.40767,0.06151,2211
1,4,star_sign,ema_lr5e-3,0.005,0.0001,2.97773,0.10131,2211
