batch,layer,task,config,lr,wd,loss,batch_acc,n_tokens
0,24,gender,ema_d0.99,0.01,0.0001,1.13503,0.47001,3785
0,24,gender,ema_d0.9999,0.01,0.0001,1.05582,0.52206,3785
0,24,gender,mlp_h16,0.001,0.0,0.7058,0.493,3785
0,24,gender,mlp_h32,0.001,0.0,0.71971,0.49168,3785
0,24,gender,mlp_h64,0.001,0.0,0.69543,0.52074,3785
0,24,gender,mlp_h128,0.001,0.0,0.70491,0.51493,3785
0,24,gender,attention,0.0001,1e-05,160.86012,0.51562,3785
0,24,gender,shuffled,0.01,0.0001,0.95656,0.49934,3785
0,24,star_sign,ema_lr1e-3,0.001,0.0001,3.10839,0.08349,3785
0,24,star_sign,ema_lr5e-3,0.005,0.0001,3.0976,0.06631,3785
0,24,star_sign,ema_lr1e-2,0.01,0.0001,3.10529,0.07213,3785
0,24,star_sign,ema_lr5e-2,0.05,0.0001,3.13904,0.07371,3785
0,24,star_sign,ema_lr1e-2_wd1e-3,0.01,0.001,3.1495,0.05918,3785
0,24,star_sign,ema_d0.99,0.01,0.0001,3.06821,0.11229,3785
0,24,star_sign,ema_d0.9999,0.01,0.0001,3.26058,0.08507,3785
0,24,star_sign,mlp_h16,0.001,0.0,2.24179,0.39155,3785
0,24,star_sign,mlp_h32,0.001,0.0,2.52899,0.01004,3785
0,24,star_sign,mlp_h64,0.001,0.0,2.37358,0.17358,3785
0,24,star_sign,mlp_h128,0.001,0.0,2.344,0.25786,3785
0,24,star_sign,attention,0.0001,1e-05,1.27801,0.60938,3785
0,24,star_sign,shuffled,0.01,0.0001,3.22697,0.06288,3785
0,28,age_bin,ema_lr1e-3,0.001,0.0001,1.60375,0.32206,3785
0,28,age_bin,ema_lr5e-3,0.005,0.0001,1.59923,0.34901,3785
0,28,age_bin,ema_lr1e-2,0.01,0.0001,1.58752,0.3461,3785
0,28,age_bin,ema_lr5e-2,0.05,0.0001,1.59689,0.35324,3785
0,28,age_bin,ema_lr1e-2_wd1e-3,0.01,0.001,1.65688,0.30674,3785
0,28,age_bin,ema_d0.99,0.01,0.0001,1.57995,0.3395,3785
0,28,age_bin,ema_d0.9999,0.01,0.0001,1.59534,0.34055,3785
0,28,age_bin,mlp_h16,0.001,0.0,1.03052,0.28375,3785
0,28,age_bin,mlp_h32,0.001,0.0,1.09725,0.38573,3785
0,28,age_bin,mlp_h64,0.001,0.0,1.13535,0.26605,3785
0,28,age_bin,mlp_h128,0.001,0.0,1.18221,0.1498,3785
0,28,age_bin,attention,0.0001,1e-05,6.18893,0.0,3785
0,28,age_bin,shuffled,0.01,0.0001,1.6186,0.3181,3785
0,28,gender,ema_lr1e-3,0.001,0.0001,1.0055,0.52153,3785
0,28,gender,ema_lr5e-3,0.005,0.0001,1.02362,0.50145,3785
0,28,gender,ema_lr1e-2,0.01,0.0001,1.04853,0.4967,3785
0,28,gender,ema_lr5e-2,0.05,0.0001,0.99412,0.51361,3785
0,28,gender,ema_lr1e-2_wd1e-3,0.01,0.001,1.06727,0.49775,3785
0,28,gender,ema_d0.99,0.01,0.0001,1.01967,0.50357,3785
0,28,gender,ema_d0.9999,0.01,0.0001,1.09457,0.49273,3785
0,28,gender,mlp_h16,0.001,0.0,0.71057,0.50145,3785
0,28,gender,mlp_h32,0.001,0.0,0.72869,0.48719,3785
0,28,gender,mlp_h64,0.001,0.0,0.71087,0.48771,3785
0,28,gender,mlp_h128,0.001,0.0,0.70929,0.48375,3785
0,28,gender,attention,0.0001,1e-05,4.40656,0.48438,3785
0,28,gender,shuffled,0.01,0.0001,1.05466,0.49353,3785
0,28,star_sign,ema_lr1e-3,0.001,0.0001,3.27798,0.06711,3785
0,28,star_sign,ema_lr5e-3,0.005,0.0001,3.31269,0.08296,3785
0,28,star_sign,ema_lr1e-2,0.01,0.0001,3.23858,0.07952,3785
0,28,star_sign,ema_lr5e-2,0.05,0.0001,3.30265,0.06948,3785
0,28,star_sign,ema_lr1e-2_wd1e-3,0.01,0.001,3.28091,0.0959,3785
0,28,star_sign,ema_d0.99,0.01,0.0001,3.31262,0.07847,3785
0,28,star_sign,ema_d0.9999,0.01,0.0001,3.28314,0.08243,3785
0,28,star_sign,mlp_h16,0.001,0.0,2.74743,0.00185,3785
0,28,star_sign,mlp_h32,0.001,0.0,2.3825,0.12312,3785
0,28,star_sign,mlp_h64,0.001,0.0,2.55442,0.05839,3785
0,28,star_sign,mlp_h128,0.001,0.0,2.48806,0.04386,3785
0,28,star_sign,attention,0.0001,1e-05,1.34103,0.50781,3785
0,28,star_sign,shuffled,0.01,0.0001,3.33404,0.06711,3785
1,0,age_bin,ema_lr1e-3,0.001,0.0001,1.58444,0.37509,4199
1,0,age_bin,ema_lr5e-3,0.005,0.0001,1.55702,0.35366,4199
1,0,age_bin,ema_lr1e-2,0.01,0.0001,1.58935,0.37652,4199
1,0,age_bin,ema_lr5e-2,0.05,0.0001,1.53115,0.42415,4199
1,0,age_bin,ema_lr1e-2_wd1e-3,0.01,0.001,1.51363,0.31436,4199
1,0,age_bin,ema_d0.99,0.01,0.0001,1.54598,0.3096,4199
1,0,age_bin,ema_d0.9999,0.01,0.0001,1.58538,0.33984,4199
1,0,age_bin,mlp_h16,0.001,0.0,0.79681,0.90879,4199
1,0,age_bin,mlp_h32,0.001,0.0,1.11422,0.28673,4199
1,0,age_bin,mlp_h64,0.001,0.0,0.87134,0.81329,4199
1,0,age_bin,mlp_h128,0.001,0.0,0.91491,0.70993,4199
1,0,age_bin,attention,0.0001,1e-05,1.09602,0.55469,4199
1,0,age_bin,shuffled,0.01,0.0001,1.60068,0.29626,4199
1,0,gender,ema_lr1e-3,0.001,0.0001,1.15924,0.49274,4199
1,0,gender,ema_lr5e-3,0.005,0.0001,1.08287,0.50107,4199
1,0,gender,ema_lr1e-2,0.01,0.0001,1.06482,0.49536,4199
1,0,gender,ema_lr5e-2,0.05,0.0001,1.00423,0.50607,4199
1,0,gender,ema_lr1e-2_wd1e-3,0.01,0.001,1.01974,0.5025,4199
1,0,gender,ema_d0.99,0.01,0.0001,1.00616,0.50941,4199
1,0,gender,ema_d0.9999,0.01,0.0001,1.04939,0.49631,4199
1,0,gender,mlp_h16,0.001,0.0,0.69887,0.48893,4199
1,0,gender,mlp_h32,0.001,0.0,0.69758,0.52108,4199
1,0,gender,mlp_h64,0.001,0.0,0.73383,0.48202,4199
1,0,gender,mlp_h128,0.001,0.0,0.72392,0.50131,4199
1,0,gender,attention,0.0001,1e-05,0.69354,0.41406,4199
1,0,gender,shuffled,0.01,0.0001,1.02286,0.50965,4199
1,0,star_sign,ema_lr1e-3,0.001,0.0001,3.28878,0.06311,4199
1,0,star_sign,ema_lr5e-3,0.005,0.0001,3.36752,0.09526,4199
