batch,layer,task,config,lr,wd,loss,batch_acc,n_tokens
0,16,age_bin,mlp_h128,0.001,0.0,1.022,0.56113,4204
0,16,age_bin,attention,0.0001,1e-05,3.21769,0.0,4204
0,16,age_bin,shuffled,0.01,0.0001,1.687,0.33325,4204
0,16,gender,ema_lr1e-3,0.001,0.0001,1.08154,0.52331,4204
0,16,gender,ema_lr5e-3,0.005,0.0001,1.07138,0.50357,4204
0,16,gender,ema_lr1e-2,0.01,0.0001,0.94334,0.53211,4204
0,16,gender,ema_lr5e-2,0.05,0.0001,1.19771,0.48026,4204
0,16,gender,ema_lr1e-2_wd1e-3,0.01,0.001,1.06165,0.49881,4204
0,16,gender,ema_d0.99,0.01,0.0001,1.08196,0.49786,4204
0,16,gender,ema_d0.9999,0.01,0.0001,1.04451,0.51284,4204
0,16,gender,mlp_h16,0.001,0.0,0.74294,0.42198,4204
0,16,gender,mlp_h32,0.001,0.0,0.72408,0.44267,4204
0,16,gender,mlp_h64,0.001,0.0,0.7767,0.37155,4204
0,16,gender,mlp_h128,0.001,0.0,0.72253,0.43815,4204
0,16,gender,attention,0.0001,1e-05,2.46159,0.40625,4204
0,16,gender,shuffled,0.01,0.0001,1.05115,0.49643,4204
0,16,star_sign,ema_lr1e-3,0.001,0.0001,3.28766,0.08111,4204
0,16,star_sign,ema_lr5e-3,0.005,0.0001,3.30437,0.10918,4204
0,16,star_sign,ema_lr1e-2,0.01,0.0001,3.25073,0.07041,4204
0,16,star_sign,ema_lr5e-2,0.05,0.0001,3.38541,0.05733,4204
0,16,star_sign,ema_lr1e-2_wd1e-3,0.01,0.001,3.28078,0.07564,4204
0,16,star_sign,ema_d0.99,0.01,0.0001,3.30808,0.10133,4204
0,16,star_sign,ema_d0.9999,0.01,0.0001,3.27281,0.06422,4204
0,16,star_sign,mlp_h16,0.001,0.0,2.50486,0.00833,4204
0,16,star_sign,mlp_h32,0.001,0.0,2.61774,0.01427,4204
0,16,star_sign,mlp_h64,0.001,0.0,2.71898,0.00262,4204
0,16,star_sign,mlp_h128,0.001,0.0,2.21942,0.41675,4204
0,16,star_sign,attention,0.0001,1e-05,1.70787,0.35938,4204
0,16,star_sign,shuffled,0.01,0.0001,3.30981,0.08278,4204
1,0,age_bin,ema_lr1e-3,0.001,0.0001,1.72173,0.39215,4177
1,0,age_bin,ema_lr5e-3,0.005,0.0001,1.58483,0.30261,4177
1,0,age_bin,ema_lr1e-2,0.01,0.0001,1.61011,0.32942,4177
1,0,age_bin,ema_lr5e-2,0.05,0.0001,1.48625,0.43069,4177
1,0,age_bin,ema_lr1e-2_wd1e-3,0.01,0.001,1.53332,0.31793,4177
1,0,age_bin,ema_d0.99,0.01,0.0001,1.54974,0.39023,4177
1,0,age_bin,ema_d0.9999,0.01,0.0001,1.53168,0.28705,4177
1,0,age_bin,mlp_h16,0.001,0.0,0.83426,0.86043,4177
1,0,age_bin,mlp_h32,0.001,0.0,1.02187,0.52119,4177
1,0,age_bin,mlp_h64,0.001,0.0,0.87188,0.75221,4177
1,0,age_bin,mlp_h128,0.001,0.0,0.86056,0.80345,4177
1,0,age_bin,attention,0.0001,1e-05,1.09666,0.4375,4177
1,0,age_bin,shuffled,0.01,0.0001,1.49713,0.30548,4177
1,0,gender,ema_lr1e-3,0.001,0.0001,1.02128,0.5073,4177
1,0,gender,ema_lr5e-3,0.005,0.0001,1.08037,0.49773,4177
1,0,gender,ema_lr1e-2,0.01,0.0001,1.06938,0.49342,4177
1,0,gender,ema_lr5e-2,0.05,0.0001,0.94911,0.4982,4177
1,0,gender,ema_lr1e-2_wd1e-3,0.01,0.001,1.11024,0.48887,4177
1,0,gender,ema_d0.99,0.01,0.0001,0.99709,0.50515,4177
1,0,gender,ema_d0.9999,0.01,0.0001,0.9745,0.48983,4177
1,0,gender,mlp_h16,0.001,0.0,0.70615,0.48552,4177
1,0,gender,mlp_h32,0.001,0.0,0.7202,0.4678,4177
1,0,gender,mlp_h64,0.001,0.0,0.71544,0.47881,4177
1,0,gender,mlp_h128,0.001,0.0,0.77577,0.46421,4177
1,0,gender,attention,0.0001,1e-05,0.69379,0.44531,4177
1,0,gender,shuffled,0.01,0.0001,1.01792,0.50563,4177
1,0,star_sign,ema_lr1e-3,0.001,0.0001,3.34286,0.14173,4177
1,0,star_sign,ema_lr5e-3,0.005,0.0001,3.25487,0.09624,4177
1,0,star_sign,ema_lr1e-2,0.01,0.0001,3.29906,0.09624,4177
1,0,star_sign,ema_lr5e-2,0.05,0.0001,3.14123,0.09433,4177
1,0,star_sign,ema_lr1e-2_wd1e-3,0.01,0.001,3.25492,0.06009,4177
1,0,star_sign,ema_d0.99,0.01,0.0001,3.27857,0.06296,4177
1,0,star_sign,ema_d0.9999,0.01,0.0001,3.22857,0.11898,4177
1,0,star_sign,mlp_h16,0.001,0.0,2.07706,0.58439,4177
1,0,star_sign,mlp_h32,0.001,0.0,2.39185,0.19679,4177
1,0,star_sign,mlp_h64,0.001,0.0,2.12092,0.32775,4177
1,0,star_sign,mlp_h128,0.001,0.0,2.15407,0.49006,4177
1,0,star_sign,attention,0.0001,1e-05,2.47807,0.09375,4177
1,0,star_sign,shuffled,0.01,0.0001,3.30072,0.08619,4177
1,4,age_bin,ema_lr1e-3,0.001,0.0001,1.54548,0.37491,4177
1,4,age_bin,ema_lr5e-3,0.005,0.0001,1.48383,0.36246,4177
1,4,age_bin,ema_lr1e-2,0.01,0.0001,1.42985,0.34714,4177
1,4,age_bin,ema_lr5e-2,0.05,0.0001,1.79601,0.21164,4177
1,4,age_bin,ema_lr1e-2_wd1e-3,0.01,0.001,1.50053,0.33373,4177
1,4,age_bin,ema_d0.99,0.01,0.0001,1.45536,0.35695,4177
1,4,age_bin,ema_d0.9999,0.01,0.0001,1.64162,0.28825,4177
1,4,age_bin,mlp_h16,0.001,0.0,1.05259,0.23797,4177
1,4,age_bin,mlp_h32,0.001,0.0,1.18266,0.09265,4177
1,4,age_bin,mlp_h64,0.001,0.0,0.95135,0.6373,4177
1,4,age_bin,mlp_h128,0.001,0.0,1.0931,0.25305,4177
1,4,age_bin,attention,0.0001,1e-05,0.0,1.0,4177
1,4,age_bin,shuffled,0.01,0.0001,1.52859,0.30357,4177
1,4,gender,ema_lr1e-3,0.001,0.0001,1.0163,0.48384,4177
1,4,gender,ema_lr5e-3,0.005,0.0001,1.04826,0.49485,4177
1,4,gender,ema_lr1e-2,0.01,0.0001,0.93317,0.50778,4177
1,4,gender,ema_lr5e-2,0.05,0.0001,1.44181,0.5231,4177
1,4,gender,ema_lr1e-2_wd1e-3,0.01,0.001,1.08691,0.46995,4177
1,4,gender,ema_d0.99,0.01,0.0001,0.99768,0.48192,4177
1,4,gender,ema_d0.9999,0.01,0.0001,0.93831,0.48959,4177
1,4,gender,mlp_h16,0.001,0.0,0.73209,0.47522,4177
1,4,gender,mlp_h32,0.001,0.0,0.70633,0.5152,4177
