model_name,strategy,layer,task,text_balanced_acc,macro_f1,auc_roc,bootstrap_ci_lo,bootstrap_ci_hi,val_selected
EleutherAI/pythia-1b,ridge_0.01,8,gender,0.52328,0.46458,,,,True
EleutherAI/pythia-1b,ridge_0.1,8,gender,0.52506,0.45615,,,,False
EleutherAI/pythia-1b,ridge_1.0,8,gender,0.51112,0.39422,,,,False
EleutherAI/pythia-1b,ridge_10.0,8,gender,0.49934,0.29108,,,,False
EleutherAI/pythia-1b,ridge_100.0,8,gender,0.5,0.28874,,,,False
EleutherAI/pythia-1b,ema_lr1e-3,8,star_sign,0.12681,0.01876,,0.10809,0.1447,True
EleutherAI/pythia-1b,ema_lr5e-3,8,star_sign,0.16596,0.02372,,0.14636,0.18723,True
EleutherAI/pythia-1b,ema_lr1e-2,8,star_sign,0.33702,0.04201,,0.30894,0.36428,True
EleutherAI/pythia-1b,ema_lr5e-2,8,star_sign,0.99489,0.16624,,0.99064,0.9983,True
EleutherAI/pythia-1b,ema_lr1e-2_wd1e-3,8,star_sign,0.38468,0.0463,,0.3566,0.41194,True
EleutherAI/pythia-1b,ema_d0.99,8,star_sign,0.40085,0.04769,,0.37362,0.42894,True
EleutherAI/pythia-1b,ema_d0.9999,8,star_sign,0.40936,0.04841,,0.38128,0.43915,True
EleutherAI/pythia-1b,mlp_h16,8,star_sign,1.0,1.0,,,,True
EleutherAI/pythia-1b,mlp_h32,8,star_sign,1.0,1.0,,,,True
EleutherAI/pythia-1b,mlp_h64,8,star_sign,1.0,1.0,,,,True
EleutherAI/pythia-1b,mlp_h128,8,star_sign,1.0,1.0,,,,True
EleutherAI/pythia-1b,attention,8,star_sign,1.0,1.0,,,,True
EleutherAI/pythia-1b,shuffled,8,star_sign,0.33447,0.04177,,,,True
EleutherAI/pythia-1b,mm,8,star_sign,0.00085,0.00043,,,,True
EleutherAI/pythia-1b,ridge_0.01,8,star_sign,1.0,1.0,,,,True
EleutherAI/pythia-1b,ridge_0.1,8,star_sign,1.0,1.0,,,,False
EleutherAI/pythia-1b,ridge_1.0,8,star_sign,1.0,1.0,,,,False
EleutherAI/pythia-1b,ridge_10.0,8,star_sign,1.0,1.0,,,,False
EleutherAI/pythia-1b,ridge_100.0,8,star_sign,1.0,1.0,,,,False
EleutherAI/pythia-1b,ema_lr1e-3,12,age_bin,0.35965,0.35636,,,,True
EleutherAI/pythia-1b,ema_lr5e-3,12,age_bin,0.42904,0.3984,,,,True
EleutherAI/pythia-1b,ema_lr1e-2,12,age_bin,0.46085,0.44495,,,,True
EleutherAI/pythia-1b,ema_lr5e-2,12,age_bin,0.49409,0.47703,,,,True
EleutherAI/pythia-1b,ema_lr1e-2_wd1e-3,12,age_bin,0.44824,0.42615,,,,True
EleutherAI/pythia-1b,ema_d0.99,12,age_bin,0.47804,0.45855,,,,True
EleutherAI/pythia-1b,ema_d0.9999,12,age_bin,0.45786,0.44014,,,,True
EleutherAI/pythia-1b,mlp_h16,12,age_bin,0.49618,0.46481,,,,True
EleutherAI/pythia-1b,mlp_h32,12,age_bin,0.48413,0.4528,,,,True
EleutherAI/pythia-1b,mlp_h64,12,age_bin,0.4884,0.45636,,,,True
EleutherAI/pythia-1b,mlp_h128,12,age_bin,0.48552,0.45085,,,,True
EleutherAI/pythia-1b,attention,12,age_bin,0.48792,0.49075,,,,True
EleutherAI/pythia-1b,shuffled,12,age_bin,0.36648,0.36067,,,,True
EleutherAI/pythia-1b,mm,12,age_bin,0.33333,0.21802,,,,True
EleutherAI/pythia-1b,ridge_0.01,12,age_bin,0.47818,0.42859,,,,True
EleutherAI/pythia-1b,ridge_0.1,12,age_bin,0.4774,0.4257,,,,False
EleutherAI/pythia-1b,ridge_1.0,12,age_bin,0.46496,0.40801,,,,False
EleutherAI/pythia-1b,ridge_10.0,12,age_bin,0.36775,0.2881,,,,False
EleutherAI/pythia-1b,ridge_100.0,12,age_bin,0.33333,0.21802,,,,False
EleutherAI/pythia-1b,ema_lr1e-3,12,gender,0.53133,0.52904,0.53603,,,True
EleutherAI/pythia-1b,ema_lr5e-3,12,gender,0.55016,0.54321,0.55468,,,True
EleutherAI/pythia-1b,ema_lr1e-2,12,gender,0.48146,0.4744,0.49583,,,True
EleutherAI/pythia-1b,ema_lr5e-2,12,gender,0.57792,0.54903,0.58121,,,True
EleutherAI/pythia-1b,ema_lr1e-2_wd1e-3,12,gender,0.53515,0.53004,0.52994,,,True
EleutherAI/pythia-1b,ema_d0.99,12,gender,0.48835,0.48272,0.48128,,,True
EleutherAI/pythia-1b,ema_d0.9999,12,gender,0.47851,0.47604,0.46943,,,True
EleutherAI/pythia-1b,mlp_h16,12,gender,0.51779,0.39975,,,,True
EleutherAI/pythia-1b,mlp_h32,12,gender,0.5151,0.38641,,,,True
EleutherAI/pythia-1b,mlp_h64,12,gender,0.51235,0.36948,,,,True
EleutherAI/pythia-1b,mlp_h128,12,gender,0.52011,0.39528,,,,True
EleutherAI/pythia-1b,attention,12,gender,0.53416,0.52956,,,,True
EleutherAI/pythia-1b,shuffled,12,gender,0.48873,0.48336,,,,True
EleutherAI/pythia-1b,mm,12,gender,0.5,0.28874,,,,True
EleutherAI/pythia-1b,ridge_0.01,12,gender,0.53162,0.4959,,,,False
EleutherAI/pythia-1b,ridge_0.1,12,gender,0.53212,0.49196,,,,True
EleutherAI/pythia-1b,ridge_1.0,12,gender,0.53152,0.45467,,,,False
EleutherAI/pythia-1b,ridge_10.0,12,gender,0.50054,0.303,,,,False
EleutherAI/pythia-1b,ridge_100.0,12,gender,0.5,0.28874,,,,False
EleutherAI/pythia-1b,ema_lr1e-3,12,star_sign,0.08,0.01235,,0.06468,0.09617,True
EleutherAI/pythia-1b,ema_lr5e-3,12,star_sign,0.18894,0.02649,,0.16681,0.21277,True
EleutherAI/pythia-1b,ema_lr1e-2,12,star_sign,0.28766,0.03723,,0.26126,0.31319,True
