model_name,strategy,layer,task,text_balanced_acc,macro_f1,auc_roc,bootstrap_ci_lo,bootstrap_ci_hi,val_selected
Qwen/Qwen2.5-1.5B,ridge_10.0,12,age_bin,0.33333,0.21802,,,,False
Qwen/Qwen2.5-1.5B,ridge_100.0,12,age_bin,0.33333,0.21802,,,,False
Qwen/Qwen2.5-1.5B,ema_lr1e-3,12,gender,0.53805,0.52666,0.55775,,,True
Qwen/Qwen2.5-1.5B,ema_lr5e-3,12,gender,0.4949,0.49069,0.48477,,,True
Qwen/Qwen2.5-1.5B,ema_lr1e-2,12,gender,0.50241,0.4959,0.50629,,,True
Qwen/Qwen2.5-1.5B,ema_lr5e-2,12,gender,0.46,0.41872,0.46341,,,True
Qwen/Qwen2.5-1.5B,ema_lr1e-2_wd1e-3,12,gender,0.465,0.45174,0.44467,,,True
Qwen/Qwen2.5-1.5B,ema_d0.99,12,gender,0.48476,0.47878,0.48818,,,True
Qwen/Qwen2.5-1.5B,ema_d0.9999,12,gender,0.48048,0.47053,0.4931,,,True
Qwen/Qwen2.5-1.5B,mlp_h16,12,gender,0.50106,0.48739,,,,True
Qwen/Qwen2.5-1.5B,mlp_h32,12,gender,0.49788,0.4584,,,,True
Qwen/Qwen2.5-1.5B,mlp_h64,12,gender,0.49375,0.48884,,,,True
Qwen/Qwen2.5-1.5B,mlp_h128,12,gender,0.50357,0.49077,,,,True
Qwen/Qwen2.5-1.5B,attention,12,gender,0.4901,0.42064,,,,True
Qwen/Qwen2.5-1.5B,shuffled,12,gender,0.49572,0.48152,,,,True
Qwen/Qwen2.5-1.5B,mm,12,gender,0.5,0.28874,,,,True
Qwen/Qwen2.5-1.5B,ridge_0.01,12,gender,0.50382,0.44382,,,,True
Qwen/Qwen2.5-1.5B,ridge_0.1,12,gender,0.49768,0.40914,,,,False
Qwen/Qwen2.5-1.5B,ridge_1.0,12,gender,0.4959,0.31754,,,,False
Qwen/Qwen2.5-1.5B,ridge_10.0,12,gender,0.5,0.28874,,,,False
Qwen/Qwen2.5-1.5B,ridge_100.0,12,gender,0.5,0.28874,,,,False
Qwen/Qwen2.5-1.5B,ema_lr1e-3,12,star_sign,0.08766,0.01343,,0.07064,0.10468,True
Qwen/Qwen2.5-1.5B,ema_lr5e-3,12,star_sign,0.25106,0.03345,,0.22809,0.2783,True
Qwen/Qwen2.5-1.5B,ema_lr1e-2,12,star_sign,0.51574,0.05671,,0.48681,0.54383,True
Qwen/Qwen2.5-1.5B,ema_lr5e-2,12,star_sign,0.98723,0.1104,,0.98043,0.99321,True
Qwen/Qwen2.5-1.5B,ema_lr1e-2_wd1e-3,12,star_sign,0.54298,0.05865,,0.5166,0.57023,True
